ID,Predicted_Results
5541,0.2074071558235252
158,0.045660209072864964
3973,0.14831921200050904
2463,0.9924036544534744
783,0.05200039581254065
9756,0.1307111759317201
9755,0.1319183602476549
9716,0.045419942917436056
7972,0.11592458704387812
3588,0.18846239845403215
8963,0.1980070200760286
4360,0.26569293743128447
9030,0.09476390283111044
8199,0.22882204687887642
3836,0.13688641004741425
2239,0.03263805890436232
4580,0.5251107148881639
9019,0.18498399541984611
5868,0.188094945598916
1084,0.0750558244355388
6211,0.13215896662639073
3592,0.049747059229035634
8739,0.12490652260076399
4614,0.2800619123289528
2897,0.09692930459974208
1571,0.10547904327943457
1477,0.032404245492919745
6252,0.16454636977277728
4639,0.3102873716326157
1725,0.14668540615370762
5465,0.24351583069288518
663,0.023204034944977144
255,0.2051101640878133
620,0.09094271802996233
9996,0.04867137364784537
2540,0.6792403718169654
2258,0.050816436985799324
7940,0.16172657917244807
183,0.7208289818662509
8216,0.4249212658737986
4693,0.21735871700585185
652,0.4172628009998841
2988,0.13925410866187812
6421,0.22481510599044366
2804,0.15625239899319393
8444,0.07250333700825001
5091,0.17611318774676074
1157,0.1276415036480088
5211,0.039616130617719306
2647,0.2003341468436152
1455,0.10988417709816166
5163,0.04910079905450358
8148,0.23849784173709065
3750,0.22598926077399412
6506,0.6485950892866097
9517,0.12102361609177721
8961,0.07760427844204199
7024,0.0402487164703059
9015,0.4779068412025004
8211,0.028145258702453442
5655,0.09472010514195998
4544,0.14575655160646683
2385,0.06868699027284567
3877,0.09265476033507013
1015,0.21369804143705165
9631,0.06048730284849214
9930,0.13053841522748805
4182,0.11474259725465841
2636,0.21688249528306697
8688,0.14530170999028572
1095,0.04054534363272618
8703,0.5453032822028389
187,0.3204860428894059
2508,0.13710235164460297
6851,0.1700988818704948
3770,0.24914969729697486
17,0.8592730497735334
5350,0.07956828130898491
4020,0.03086841185290402
1634,0.141776836500261
122,0.14629479126520295
9112,0.0744575563862079
5466,0.35725545533433045
9653,0.22455939557258506
5972,0.06254227727325287
4868,0.15499438355182105
7059,0.8859724481396242
2291,0.09303300234632765
6375,0.06046249528101624
6115,0.37640216189039466
6365,0.04077225183504704
8550,0.02909476301100401
4931,0.15296469966196768
3100,0.4026386394110587
7718,0.10505935320309323
9200,0.1749093414768365
3243,0.12322818526346752
933,0.2504573570039846
1428,0.8608537060994047
8308,0.1605454291832425
1091,0.12533625904625273
171,0.35648261850784124
8565,0.49294905156227087
4056,0.48230732081358774
6291,0.09324263211253013
2435,0.7839156079734023
4627,0.09111926594388597
7990,0.17367706149581114
779,0.022592874094262215
8865,0.13637495796391103
972,0.02480747146705623
1165,0.25875136893964734
2470,0.1558107951445805
9306,0.34659170947079304
6439,0.4376588131528565
4154,0.8376773076446541
4536,0.21317916586532476
4668,0.8229353412462734
1966,0.13896517726940474
5272,0.3385475954214758
3338,0.7030321651711103
4920,0.29749774429989184
9576,0.09233495806338048
1462,0.07374404744457763
8461,0.7638295593771252
7452,0.20913314999092888
2202,0.14453865753502407
1870,0.15319067631174174
3448,0.2107641943434749
9258,0.04738235979587187
1351,0.1641737125435331
7867,0.18692168111002747
9256,0.9670871739843342
1260,0.12567500350281777
4039,0.28816573219698133
6242,0.11300428161181113
4856,0.05002175900231338
3246,0.3219750982840279
4126,0.06863893864055909
5568,0.04592621078604269
4326,0.35154675668179386
932,0.06277536339632891
5149,0.1625676754034851
9371,0.22106974975058108
5054,0.12191214777802395
8738,0.077513612439044
6688,0.11437524902181329
7800,0.16598455261851153
8106,0.18135979922346185
3173,0.1433632933099912
8603,0.044605127118063345
1519,0.08909551497448402
4595,0.11481187266628928
8357,0.11698936745409969
1356,0.12282141516521872
7071,0.1979588640031334
2964,0.24281413985499609
8671,0.1713301513823994
7954,0.1539450695007343
7003,0.18017415130362785
7521,0.13160711644617637
9790,0.02588073568449118
4328,0.08787153245666679
8611,0.09138520833314588
9657,0.07888392372491226
8262,0.10535356749053076
8044,0.12402503326819617
7033,0.12170108494670338
1249,0.036074443652987974
3015,0.38639822602100865
5891,0.15492742609667456
5101,0.08337068578079901
5052,0.25541803997707124
6811,0.4128067734065143
1474,0.08203977033649007
9809,0.29588361229239357
7400,0.2788718466805293
3954,0.14048705180565726
4724,0.12560392338728812
6911,0.26010826679321314
644,0.20840473242110125
7685,0.15441529611419952
8535,0.04040777472202225
7567,0.21869920151605038
4950,0.07324457969441203
8177,0.16010820966953548
2834,0.18835354362894674
5566,0.10668735368355077
8483,0.1555456061623939
7247,0.03929587516261413
7122,0.12510204349294682
1856,0.31411762621633643
2728,0.05172028724944698
815,0.05190013422713085
3739,0.26373034014177116
5486,0.04729901267151943
6907,0.16446989071744242
9293,0.2181072019015867
7440,0.14904558504230725
7650,0.09983710270434949
4255,0.08853911729688498
3816,0.18565589863828047
882,0.668672301683758
9155,0.08883543327826875
7657,0.12103099348285416
4064,0.24860859394142334
701,0.28115634659770533
5200,0.05490444064176955
5001,0.1612624598414309
6177,0.18310634028851902
4424,0.17004049402815213
999,0.10976622290400241
5706,0.15619708228322973
4930,0.09005048454549423
8074,0.10631771830531811
824,0.1810630692664978
6277,0.45328145203904613
4463,0.03640209014817713
337,0.12333275838116038
1532,0.035016326626885294
3374,0.063362302631851
3441,0.4006444728690061
2167,0.11788756436058233
8669,0.14852383325242954
8272,0.04117458841322942
524,0.13945440464301143
7790,0.23310382319295753
3641,0.3008246847392132
852,0.1958006687669246
6684,0.4292356712481362
4759,0.1848432023097543
8013,0.01785306006578868
7292,0.13216468098173237
5223,0.141513058891953
7384,0.11240627754390034
633,0.20562544214049364
1054,0.48168909595158677
7436,0.9761564003896237
7845,0.04233828528207967
7843,0.3216120445307435
5046,0.7336269169006813
1113,0.157959045752207
7623,0.43115488009696934
3679,0.07041566741996531
40,0.08369931508557378
8872,0.11306117752654787
372,0.08559293069765782
7149,0.022049760681882306
8854,0.1436961510912695
6436,0.12720789705773655
8156,0.0441275007178866
6550,0.03977296387220259
3449,0.1610549399743578
7522,0.2287217724618773
7538,0.1446232827177899
7034,0.16783378055506823
8492,0.10548945369629817
3382,0.6718662842772607
8608,0.15307314679403677
573,0.037480458111150444
1851,0.04769303935808304
6388,0.2814406832493633
8910,0.08482719954416498
8196,0.7225365004139312
6091,0.05588333573418061
9451,0.3471689774747782
4279,0.22440848726262824
8945,0.13011837218720462
204,0.09777157151902355
9903,0.06618854563366416
8698,0.18730962838502022
8599,0.2987176663257678
4283,0.5197145091923322
3736,0.11267367173098973
9017,0.054065351385286425
983,0.03356867682943433
5209,0.07658918466952759
7817,0.09254407783153255
9111,0.18583757563183392
8467,0.26864798590441064
9314,0.21348367985682695
9443,0.029574097029471412
7901,0.5027834267937052
1872,0.08774462316433468
1112,0.5815211799708111
1320,0.2531058674514874
1026,0.04537722868950878
6881,0.06870018586167716
6608,0.4408943694623625
93,0.10326559904351586
5451,0.11902714445055215
8935,0.16230223093141516
4910,0.22511494387226708
1426,0.22474423178733685
2460,0.7478590208099793
1625,0.049668467092646267
5608,0.9273169139416734
674,0.08494872960890322
3149,0.22474041622170865
987,0.24418449864078162
5775,0.1339357076197161
5354,0.16885899962777226
7103,0.2330790802288963
8184,0.04449706346784032
6486,0.10567812948056048
7055,0.06704894247884181
7999,0.8332589112259792
2619,0.1642140072102836
5186,0.44450462130995794
986,0.08546171924160553
9945,0.0789535249105879
5015,0.10932574677490337
2179,0.41816644147608134
8784,0.10571187805085427
9384,0.036255874589936926
8164,0.49946165875292914
9754,0.2603843957498085
2459,0.03211509482182416
8727,0.29026956900823936
1424,0.13221084716603618
1544,0.1379918568028115
3661,0.03963930357248597
6279,0.10260191327519577
5919,0.19047752671733276
797,0.4084271935545931
3636,0.16295955652255997
4946,0.13198713175349586
6635,0.30923476450977444
2825,0.19287177438812256
8175,0.09128109178862413
3495,0.18397379946355846
8991,0.03920524059351864
4478,0.6384517293888691
630,0.09708764002987406
7594,0.14263665679304882
3685,0.11649630858164338
900,0.09437774391207802
9287,0.06662231695331353
4198,0.8362066811347131
6391,0.18880974335654016
4175,0.9602610428608325
9464,0.061115418847644064
3231,0.030233032525731885
3563,0.10242794838283695
5679,0.14862543176899604
534,0.09777670364150381
1865,0.2730327983099761
3970,0.07170767500873672
3768,0.12644331494804964
4481,0.14379023341337288
3628,0.16305973308898677
5651,0.26135783906603277
3114,0.036748645136290836
5977,0.2722201647811849
8201,0.505679990517004
4262,0.13404265216741
3808,0.1777221958316574
2831,0.24830429938517096
9828,0.02170994992397181
3437,0.1268450972615896
1885,0.04541314004607932
1880,0.12121333613692807
2608,0.08557008566471838
8247,0.028282377296573756
2483,0.2474189249959161
6256,0.9175022382301514
3404,0.1827059324661043
4525,0.11154847868153211
3335,0.038317387281256644
8277,0.09125887190381671
6073,0.07738642959613808
9065,0.24543694062008817
2443,0.041096167849414084
4484,0.3566510932498419
47,0.10188595140981385
345,0.05812581277798086
844,0.16800565076567295
5710,0.17582092471395178
1109,0.12920508290921218
9768,0.1500735068663271
5043,0.07814078573352858
6755,0.0891402651985074
5035,0.05127265645251292
6417,0.126986918248012
299,0.18546304161960492
6246,0.12400998902567542
6166,0.7433216041302265
2539,0.10956896437890319
6963,0.1993170519866515
5260,0.4231805639928529
7030,0.2887111039226193
8681,0.1421255236025966
6830,0.19098894192855406
3898,0.17894786511012503
8111,0.19562465640919444
763,0.1602088704156314
4025,0.15204080204948778
2010,0.6617374985846994
7777,0.061516248769797215
7761,0.08581174542268506
1595,0.11322680871452716
9998,0.09989571567510488
1162,0.2662684586313913
1331,0.06863260767671887
4707,0.1540610720080018
4641,0.33313967789322046
3106,0.03895924051580623
4393,0.4224205875329435
8257,0.49296003960961754
1233,0.3672568080955108
3797,0.06764929145295083
9168,0.07784826082819267
3907,0.17351645073431157
3620,0.300822229047691
5873,0.025626582041876268
198,0.11255473290622064
4552,0.2324023053582655
6191,0.2641580022068852
3989,0.13945628299246404
3358,0.09809514395351789
1957,0.1804995519138787
4361,0.03598081662177583
7939,0.10832343996147875
3482,0.04405060542685114
5406,0.1251365812212934
9174,0.12613551578830193
5925,0.10675913061600564
9103,0.4823535404085666
3366,0.901121828977397
8185,0.3424753015100652
8188,0.1479940419433789
3201,0.07571254734659942
8695,0.35063245108679353
6112,0.07086640218455892
4394,0.1474941181731366
6613,0.3404734903003632
3396,0.1368881790302912
4048,0.07459993890961723
9724,0.22828872841247608
9457,0.14247410323049983
1334,0.3530848142318296
2169,0.8218456686370074
7993,0.30365375524540916
2683,0.07816583855827834
1057,0.07107849216642502
335,0.17967056630689626
2663,0.23986345725946195
7524,0.086640749572074
3033,0.25111274362033853
3058,0.15242040549585173
9917,0.11399070685628047
4109,0.30462994587299325
3383,0.11198175087576923
5534,0.23398734690083198
5758,0.0886313308019248
5825,0.37743163293234205
3297,0.14775951737176593
495,0.1681175387554677
9528,0.08927349841185417
2934,0.5161444650858056
7301,0.4122398136927404
939,0.13913280371880724
1643,0.292614491057693
7412,0.2109596727577526
2203,0.07901259636051229
7062,0.20993767875238498
8186,0.28480985930425945
6426,0.2075921397200941
4234,0.2122465299218233
9448,0.16773252948221465
6719,0.14930824504693083
6450,0.567433804807064
5063,0.15611910858615446
2366,0.1395647037308149
2638,0.1556773891269969
4745,0.5899420860741506
4301,0.21196110926647588
447,0.18453312781856104
1170,0.14691765351444452
5633,0.2834101016120294
1533,0.06868576179748422
623,0.09395986620555034
8449,0.5004260775615533
3737,0.07932023701299157
4357,0.3538552761915049
8582,0.10401019446283213
5966,0.10614164668512568
7290,0.17432503943337865
6952,0.16580384310295643
514,0.20530129036029748
8566,0.3926973511522797
6424,0.29117430568865543
1775,0.03390212493283722
4177,0.28732965435277386
5170,0.06485183110372805
7005,0.23352989363582125
9498,0.03914325842102648
8435,0.16519014822041136
3285,0.44881332642719246
8091,0.16567554029105494
8730,0.4461402149735633
9602,0.0948076775448396
578,0.035405978925818496
3497,0.04277402660850461
3134,0.2616595138970475
1894,0.0545871933572497
2568,0.1132780353608133
7542,0.02292337604178964
6709,0.0685934702194004
5092,0.16672295491146344
6726,0.3562554736093348
2646,0.03270853268351176
3541,0.24240337294921194
9428,0.284098502684275
5215,0.11858228512665195
8866,0.08954373151418242
2028,0.8504259064197193
3486,0.22116162146010787
6452,0.0558140149978448
3443,0.140537790948435
374,0.12254305113952633
1222,0.12165579520251553
6567,0.13359871313305277
5370,0.4334486622246959
4220,0.09200651805704059
9708,0.14141176719458723
5668,0.038636630017213985
3933,0.06957581023682084
2307,0.2024513435358914
5834,0.659661700947868
3944,0.10426023577479873
3966,0.1472347716856416
567,0.8471816005342906
4943,0.18065595361630918
7721,0.051008532010397636
5716,0.022314580953061693
5471,0.13297513977757164
2127,0.08071726923163887
3866,0.05007289664687098
7626,0.18326301594329164
866,0.05988080820019444
8442,0.12616349383307635
9354,0.055186410247445396
5085,0.5316984474177113
139,0.7175808393012691
8906,0.09363800257261702
5777,0.36938180711036706
5585,0.24167676055268955
2545,0.08777495406044945
2560,0.17622974418686388
9408,0.08556057072133462
1020,0.2570947291483863
2813,0.48846347165173354
3416,0.23064899507204592
3983,0.21355623179150596
1115,0.7361081758879799
7151,0.2172112754148776
5401,0.15006287406472546
5843,0.1460133786316269
4625,0.17601662730948345
5132,0.2659667096818412
9368,0.32347580106453894
5106,0.8262102523501454
6060,0.056296447636837596
4200,0.2857586195236868
218,0.12958470923579815
6762,0.08921456593690977
9434,0.03381354387148451
3719,0.03070477389714201
2465,0.19123077407529945
706,0.3020001971816151
954,0.16127866220618675
4366,0.07934457728146835
6545,0.30936260401485804
4149,0.06678350778169216
1667,0.2565580619095773
9975,0.13922653022877007
2092,0.2694616737095875
4442,0.10030514624053395
817,0.038819394086496525
7888,0.10986944199726324
8345,0.8402640389737109
4302,0.12014255172307728
7829,0.21940514446869577
8549,0.34268786769214493
7709,0.13481510654410442
1374,0.5616622153804823
5629,0.17088596565314873
3277,0.7504306753324067
7537,0.18078629888065545
736,0.12848769965801674
8596,0.24484347631803968
7491,0.12426692605675346
8605,0.05013253349741013
2525,0.10905328855734436
1209,0.20031454673374635
1699,0.5704294177210848
5071,0.11952828358405146
1844,0.12912899814688444
9633,0.38283377265401425
4995,0.1722253884979451
8699,0.1667680675679436
7831,0.07265043466654056
3575,0.12934299736179516
757,0.05121140430136194
6271,0.11487129407670729
2190,0.21357963340528183
7078,0.09988581469048216
7489,0.3415030714904825
9283,0.19257274658242704
5273,0.5218897156614799
1676,0.03422517656342674
1502,0.13927934648317375
1798,0.4397676769092608
115,0.047291154771704244
1770,0.07752944301558572
2712,0.03734069970542694
1034,0.03913947180070062
8265,0.10846374775003614
6957,0.19089300730419398
7633,0.2749466917672866
195,0.24899411466458193
3211,0.4477917842227627
7588,0.27247247997357293
680,0.12232256481819898
9190,0.11265476356981585
1264,0.35754075005621266
133,0.16815256861266148
4392,0.1909284896353195
3530,0.07001212401796852
3793,0.09116538661263564
5961,0.21308712845826638
2664,0.16808206417759058
6664,0.1168567784904736
1448,0.3651744143987015
3993,0.2047845103469013
4621,0.08883108908820234
5603,0.24330393624194385
1093,0.143718577891908
2500,0.8451703443734095
357,0.046733044886173095
9546,0.34713506478109907
3571,0.5950174282355769
5690,0.2214201256458093
2538,0.09339632046105407
679,0.12313195249519654
1622,0.1352375916377635
3381,0.13048762797290478
9400,0.10403030882095692
4224,0.5419040948245597
2572,0.20889972673863075
9530,0.1190004060747846
9732,0.12058119973010782
6980,0.2913234721415254
8080,0.05565889047622293
6959,0.07161171908766893
6047,0.19847259515647034
5544,0.1330403330720523
8895,0.19955146605951157
5492,0.07385157771592532
846,0.6465024738898388
48,0.2773889811824824
9526,0.4199592596310892
8538,0.16518833650463638
100,0.1217636695747139
8042,0.9823020342343312
2867,0.09785280197341678
4656,0.05025698690881274
1275,0.13600479234536061
3460,0.06873954644215685
252,0.037556351116379
905,0.7814631616202541
6040,0.060609676660791416
3587,0.7236968790763192
376,0.18625478920254632
7421,0.2714935323803646
1764,0.22914519717702655
5857,0.07695233368019731
2802,0.13625771375478885
8644,0.1926816608345815
7797,0.047331580464021014
4973,0.37951383563306706
6269,0.31186051752459576
9838,0.0921123473545966
9993,0.02839246146721637
9327,0.12270639147128795
6561,0.060498782703493154
8562,0.09065540140628753
3283,0.14816859994314507
4604,0.03990431066503005
988,0.28435940512763325
1128,0.2626644231642459
795,0.12896266506811388
2742,0.13417953751985445
7947,0.35843242812867065
3085,0.05445692922206938
5412,0.06223418579567876
4822,0.15452561527907327
9697,0.07608455861180936
7309,0.44150458066369064
285,0.03319010687994208
5355,0.11043299358102913
4685,0.044575458037147755
1434,0.3268356435204052
9593,0.45073266933497547
8031,0.12507616874927638
1220,0.2246220082191487
1743,0.914926666586531
3555,0.03407992837890816
4230,0.10841861914363837
3081,0.06603441324397721
6850,0.21023482249244077
5198,0.1301920736388062
6192,0.02165647091283038
6435,0.4787060059441672
9854,0.07355361723308405
9026,0.06401318180208716
2201,0.0953797593527287
981,0.5124277493331159
7879,0.06460575186131734
1098,0.057077514845970304
1593,0.14196434053475157
6314,0.26529967313856123
1172,0.33304537484771735
4548,0.1771888424390433
6581,0.1438726987193453
1416,0.1052637401926109
2067,0.19182234676476614
8204,0.13474161323909228
1505,0.04179893038659093
3703,0.08741349970476717
1152,0.06888274932462635
3986,0.03617760476442715
8808,0.2724462631675951
4780,0.9153217135312499
4097,0.08050356921159449
3985,0.037333272717308186
3916,0.2383892374251799
7674,0.20703456305199436
1175,0.5840768695144297
8053,0.1110035052799026
2836,0.062261486788420424
1385,0.13908173162291632
519,0.3860266250825709
4589,0.2914623316785352
3735,0.2173549129389224
7504,0.25794375830738675
2972,0.07310743769298819
8046,0.1221138438719674
8709,0.49256718834230884
8050,0.8856426629752215
7989,0.33677502098297385
4603,0.20460621565021497
7924,0.11047675537921886
2751,0.5577415310968016
2360,0.18573096667490469
4916,0.11290112652704688
8908,0.1293938207267116
571,0.045741071773117335
8374,0.04736015249125331
1370,0.3910183033557619
6969,0.591699408766907
3233,0.031441902571076874
7950,0.8441460491521564
1842,0.21303132323889235
5172,0.050171875066531355
6639,0.13982897960739005
1512,0.1240284495260101
5210,0.1728189160759197
123,0.098845170220232
8802,0.46932164480217914
8680,0.08427484712309292
2951,0.190207955753529
3632,0.25513784928953587
5347,0.1339294182857914
4416,0.04258375103983353
4228,0.13895283664213187
7403,0.05509086176360741
7839,0.1802866330236783
2087,0.10837459967078603
6838,0.19397141782829264
6161,0.07181489913340003
8536,0.13909098927471125
5438,0.12177752036862323
9628,0.24701182850051012
4259,0.036327729354335696
6089,0.05566878047521174
2468,0.06996681046326136
6675,0.11719567027675805
7205,0.24829868864576676
63,0.05181323274172419
4553,0.12237955934192712
6637,0.025272995818679558
7683,0.022671098034466347
163,0.7097571839582913
1040,0.16614262338477026
9050,0.1131560306802827
8903,0.06960951235679187
8720,0.13379529642380197
8233,0.0776001579889839
6030,0.24342764251048998
6344,0.4211403288683385
6657,0.07839960038284942
3991,0.03814713246815444
4028,0.07657148281286641
206,0.08452485101607818
3101,0.1345568060730566
5859,0.16570392666877373
7133,0.30606753661550223
6491,0.047436528190722
4712,0.21671739155680894
1159,0.7471027511872548
7992,0.23726495151628144
4777,0.1156411018864605
1736,0.21869028540265725
1160,0.14757322836314118
2062,0.5271912846559013
1439,0.759636149550514
5667,0.1560609758886287
7212,0.10169389186219738
5430,0.2906883885368012
4465,0.12311143501446227
5898,0.25956805172814157
8187,0.07078856295525429
1044,0.036761274581559734
4119,0.02835611363747338
7208,0.030934922383008674
2497,0.3256841444474889
9678,0.06402506471824711
2939,0.0693946189646759
4728,0.06398700040338859
6614,0.046945328126554914
683,0.2839975245213359
5897,0.13196096893337697
8884,0.22507798294284748
1352,0.772894528799263
3003,0.23157477335053306
2312,0.12412382249513229
2992,0.6631423945143412
7468,0.18833256099151427
7782,0.2686223948272121
3433,0.14282127793778734
7886,0.14122343532448137
8288,0.08719000140560942
549,0.06718594995961262
1338,0.13362913715939473
5288,0.06767781965010947
2337,0.16033880618811644
6825,0.06888135434903843
35,0.06369052087533135
6065,0.23880552575911707
9480,0.024553955744426478
8543,0.21046961825421737
3510,0.12545698952287995
5407,0.6628667815757534
5169,0.08891238699490124
6625,0.3595458619440488
1355,0.4128321523226988
516,0.06309992252832047
885,0.3148438091781108
2954,0.03499177593079175
9188,0.10545503024843045
5862,0.37375152755230984
6170,0.07697869567156261
4593,0.1994686069175831
8943,0.06763499004666022
4260,0.8270759454742308
7962,0.1372287587464989
6243,0.5652307522993065
108,0.2551650368802862
7670,0.09066047765544828
3408,0.04994216912737456
2305,0.08088853569591217
7642,0.02613763006940845
9409,0.1623422470014479
1193,0.15318842960900175
8367,0.12221543664825547
8693,0.04058858371361256
8372,0.1153599467174113
2698,0.11942730875044114
269,0.21272855161421472
173,0.46292281970020255
13,0.19796565699858443
1675,0.3376416353698274
1470,0.9910485244105547
5975,0.24027749288364686
9469,0.17935189989216013
7211,0.0793575216509892
41,0.13239409069013616
8685,0.10506921924614869
3884,0.14782809682865228
6306,0.07409033214955135
5143,0.3290474249354826
8384,0.17739859187411722
5364,0.4287121026745982
9466,0.3366862687690365
9260,0.08266127857122511
3212,0.22918255493512676
2901,0.7051388354274764
6519,0.3778528675331969
4007,0.12528268164411055
6007,0.07134894524740307
9251,0.11690566950949942
7036,0.08264999131257139
6671,0.2568955774837995
5261,0.11160298241405181
6303,0.061530547480264826
1399,0.2434966289721766
6116,0.17256292503788792
8264,0.026068246006630557
290,0.03768065255355558
1302,0.07504137201789494
8112,0.12325360920052168
7795,0.06338448276997415
8524,0.512707917641944
9795,0.04065088441320818
6955,0.10785523283710369
5689,0.07399587021840791
870,0.19255230753047353
2842,0.06599467982200559
4540,0.03747101750416247
1433,0.16106631559459994
2505,0.3987423321175447
5421,0.11967677446595781
6920,0.11401395614833638
5379,0.06227383366061058
913,0.29776078977477455
8735,0.4045214667007321
2981,0.20045910016072616
4891,0.1205858716945321
262,0.6746224803532082
7903,0.05101022683987745
8076,0.22806067467336394
8682,0.08954194146624467
270,0.21142665635814412
1195,0.05921171449711809
95,0.04721085425706303
3831,0.02157991162765016
2956,0.3672916280400768
9082,0.24041782120157867
5535,0.04550096190711076
2596,0.14889960546492945
3911,0.2907481054647713
2790,0.45677389841772364
5656,0.4004740443015068
8974,0.1127680564703218
3913,0.10302361671448358
2122,0.06611849375181579
4305,0.1301677825729324
2611,0.18240238691968957
1200,0.13049776057767618
3603,0.05712466457311305
8779,0.0953501329303159
9459,0.22677039330220902
5469,0.08592342223336231
4354,0.15839942953392205
2164,0.09047046392803179
1906,0.11058471694122596
8900,0.08917153380535454
8679,0.1573212005048492
2407,0.0744143497112684
4897,0.1347689723726067
4727,0.5264319721233716
2707,0.05488782492368276
7922,0.12018101629611083
9394,0.12681166868815408
5241,0.15556015590778402
8212,0.11566615946457416
3629,0.36603129520717853
2412,0.041925071656615916
2945,0.035820349530617884
6716,0.2397964535314959
149,0.37891521746573825
1718,0.17716299342640984
9257,0.2437201776634802
3658,0.037525044833423477
6640,0.04887571793343533
4422,0.08518753933194563
3325,0.3395066924164024
702,0.24233160455503633
9779,0.17309617053432957
6159,0.19142416823961622
4862,0.14650722240954023
1094,0.11895867982687669
3050,0.07250027270091328
860,0.5882076456921081
4293,0.22656350476203813
7451,0.08665439805446455
7590,0.1275480075472908
9051,0.12007218215750971
5180,0.04459440617446296
3969,0.20377045541602254
4518,0.2792196392453595
7410,0.12054435553218174
8851,0.9169439371385576
276,0.03618366031676026
9983,0.3921414698030233
5880,0.05163837917892653
5363,0.2450502569496905
4387,0.3878367157680526
4788,0.19937624580379407
3798,0.15945578090312318
6208,0.08067699186771311
5403,0.03987213319648412
301,0.10884617533226942
3356,0.11149207914295382
5497,0.22343479916573827
5562,0.43076614426502624
8385,0.03211170891453502
1229,0.0765083185150972
188,0.15355999289020764
3037,0.20318039266719354
3367,0.09411644762704774
8401,0.1356716021616303
3644,0.48473788219380415
5076,0.15354325176441688
354,0.026261096345410424
6249,0.23511524501539544
1816,0.09672471051820952
4664,0.13087095669982995
5841,0.03949249772562939
3464,0.4225034483228514
2811,0.080460343696338
5704,0.2864720704044856
5302,0.08920699621449087
7123,0.7133937796725506
6976,0.21122028134869847
2069,0.1533482407746618
2959,0.02500285184103481
5455,0.1915477470590075
3406,0.11589635821573609
4570,0.18128066069281515
4152,0.35965484143686033
1004,0.17675097961555564
4620,0.42810119557337795
4542,0.11448528641414851
5286,0.2964737811306985
689,0.7698095184324297
8469,0.07222878232097846
6861,0.22166394213945204
3614,0.10003796484496422
9651,0.018934944930520597
1295,0.09650702446895427
9673,0.021125164897309433
2450,0.6044555783891007
5463,0.2960733894143972
5383,0.2082496445302785
8040,0.07435392124658438
2153,0.5179369991166105
8060,0.053405907678500016
4961,0.031385998696618844
6699,0.1656111825983226
2290,0.11140176788931112
9499,0.1741872330293916
3664,0.21818317760570538
1791,0.1652629583610333
2542,0.9879341449318548
6764,0.8712678022896974
9532,0.3994149716776366
326,0.1801695336040982
7548,0.08182548566327584
3392,0.2899345679453968
1895,0.7058517775208182
8383,0.11663010747644184
4596,0.4442343845739028
8337,0.31672966070276953
5086,0.5580232424507001
5309,0.15227284669554275
3565,0.6559287589747261
4067,0.12424375608097138
5984,0.09446464386530826
5429,0.12678431472878848
6355,0.8460684117711869
6539,0.0460152837495465
2942,0.08232312196236917
8347,0.490546261249307
6225,0.046581477140071104
435,0.06384693365131275
9292,0.13662630349752217
1802,0.18364755640789276
5237,0.2484252536703846
8776,0.07474804356907472
9450,0.02608414161833585
3858,0.305093581547493
3961,0.3775594716933073
9863,0.02400394255708933
5437,0.23894984651939447
9020,0.07536633016511926
4991,0.10366888046047137
9284,0.15563405462230673
5676,0.08921299238762743
