ID,Predicted_Results
2385,0.03960759565234184
3877,0.003437927458435297
1015,0.03998027369379997
9631,0.014219344593584538
9930,0.31998342275619507
4182,0.02779195085167885
2636,0.41271287202835083
8688,0.07979579269886017
1095,0.005778147839009762
8703,0.30363669991493225
187,0.18201743066310883
2508,0.09833216667175293
6851,0.055219866335392
3770,0.22528278827667236
17,0.936699628829956
5350,0.19723275303840637
4020,0.0015265202382579446
1634,0.01978784054517746
122,0.05999818444252014
9112,0.0072010657750070095
5466,0.7304752469062805
9653,0.07147875428199768
5972,0.0005751336575485766
4868,0.01648610271513462
7059,0.9424165487289429
2291,0.14330674707889557
6375,0.020220531150698662
6115,0.5147696733474731
6365,0.0020044920966029167
8550,0.00010830227984115481
4931,0.0033258323092013597
3100,0.15027427673339844
7718,0.02555108815431595
9200,0.10958120971918106
3243,0.10829073935747147
933,0.21440647542476654
1428,0.9914734363555908
8308,0.014070187695324421
1091,0.02012055553495884
171,0.12196025997400284
8565,0.8080923557281494
4056,0.6416261196136475
6291,0.0003449931391514838
2435,0.9747953414916992
4627,0.0067661227658391
7990,0.03686482086777687
779,4.2015828512376174e-05
8865,0.023712359368801117
972,0.00023576304374728352
1165,0.008128567598760128
2470,0.0008046017028391361
9306,0.9252365231513977
6439,0.6332516074180603
4154,0.9429796934127808
4536,0.022187329828739166
4668,0.9940927624702454
1966,0.07455116510391235
5272,0.21724604070186615
3338,0.7651498317718506
4920,0.0564810149371624
9576,0.7290621995925903
1462,0.0010298427660018206
8461,0.7356708645820618
7452,0.04516775533556938
2202,0.09461039304733276
1870,0.024879667907953262
3448,0.0058305226266384125
9258,0.011490869335830212
1351,0.005951997358351946
7867,0.07251521944999695
9256,0.9136121869087219
1260,0.005469085182994604
4039,0.1033979207277298
6242,0.018183771520853043
4856,0.007006697356700897
3246,0.6002526879310608
4126,0.026995301246643066
5568,0.003441392909735441
4326,0.062312379479408264
932,0.0017053993651643395
5149,0.0625980943441391
9371,0.5476224422454834
5054,0.01349224615842104
8738,0.0017636872362345457
6688,0.06362557411193848
7800,0.002735469024628401
8106,0.16113485395908356
3173,0.35181912779808044
8603,0.00020460053929127753
1519,0.011111120693385601
4595,0.01797614060342312
8357,0.22700975835323334
1356,0.020213063806295395
7071,0.041951511055231094
2964,0.09193486720323563
8671,0.11994500458240509
7954,0.06318795680999756
7003,0.13598209619522095
7521,0.0475897416472435
9790,0.016236184164881706
4328,0.017192881554365158
8611,0.01763637363910675
9657,0.001751184114255011
8262,0.028665127232670784
8044,0.08690159767866135
7033,0.02155371941626072
1249,0.0021476144902408123
3015,0.28274407982826233
5891,0.10630572587251663
5101,0.0025247724261134863
5052,0.00321312271989882
6811,0.39829617738723755
1474,0.034374285489320755
9809,0.0492609366774559
7400,0.7975287437438965
3954,0.0219536405056715
4724,0.011701907031238079
6911,0.7593621015548706
644,0.7277609705924988
7685,0.15698161721229553
8535,0.0048737176693975925
7567,0.17595776915550232
4950,0.007849454879760742
8177,0.10270623117685318
2834,0.006467686500400305
5566,0.032862477004528046
8483,0.7710139751434326
7247,0.2660955786705017
7122,0.01184672862291336
1856,0.018067708238959312
2728,0.0007483013905584812
815,0.001558473682962358
3739,0.04655298963189125
5486,0.00537494383752346
6907,0.04039069637656212
9293,0.02206408604979515
7440,0.07421575486660004
7650,0.024745874106884003
4255,0.020003899931907654
3816,0.02435244433581829
882,0.886385977268219
9155,0.0002593342505861074
7657,0.002917463891208172
4064,0.5391034483909607
701,0.02226313203573227
5200,0.0038910284638404846
5001,0.26172423362731934
6177,0.4939417541027069
4424,0.12306542694568634
999,0.017509564757347107
5706,0.02111935056746006
4930,0.031604938209056854
8074,0.008355422876775265
824,0.006341048050671816
6277,0.19607657194137573
4463,0.008671442978084087
337,0.03120432421565056
1532,0.0004124731640331447
3374,0.010603434406220913
3441,0.41266247630119324
2167,0.01912635751068592
8669,0.10479632765054703
8272,0.0002320399071322754
524,0.004887733608484268
7790,0.2913660407066345
3641,0.3136497437953949
852,0.02045242302119732
6684,0.6270948052406311
4759,0.005479360464960337
8013,0.0008713370771147311
7292,0.032285645604133606
5223,0.012728794477880001
7384,0.13068975508213043
633,0.4171152412891388
1054,0.169712096452713
7436,0.999586284160614
7845,0.00012428828631527722
7843,0.5263388156890869
5046,0.17386452853679657
1113,0.10634678602218628
7623,0.21319404244422913
3679,0.032977212220430374
40,0.002820388413965702
8872,0.006918653845787048
372,0.0781840980052948
7149,0.0017594050150364637
8854,0.26797088980674744
6436,0.00011885153799084947
8156,0.0006168119725771248
6550,0.0008957214886322618
3449,0.03399038687348366
7522,0.0214379895478487
7538,0.010443593375384808
7034,0.028306664898991585
8492,0.03075264021754265
3382,0.970128059387207
8608,0.14619308710098267
573,0.0009345631115138531
1851,0.007374982815235853
6388,0.3045191764831543
8910,0.03967852145433426
8196,0.9768801927566528
6091,0.08975643664598465
9451,0.31785500049591064
4279,0.1403827667236328
8945,0.02850053645670414
204,0.007488686125725508
9903,0.011815357953310013
8698,0.08641590923070908
8599,0.4370187520980835
4283,0.17357738316059113
3736,0.11333263665437698
9017,0.0010325659532099962
983,0.0006967457593418658
5209,0.17905288934707642
7817,0.0036609210073947906
9111,0.01736697368323803
8467,0.05489161238074303
9314,0.1965021789073944
9443,0.000547589675989002
7901,0.4835522770881653
1872,0.0027418751269578934
1112,0.822221577167511
1320,0.47993844747543335
1026,0.0006689923466183245
6881,0.07504299283027649
6608,0.24584655463695526
93,0.2233755737543106
5451,0.004594049416482449
8935,0.2256467193365097
4910,0.002767762867733836
1426,0.05664108321070671
2460,0.5025970339775085
1625,0.05364968255162239
5608,0.9895200729370117
674,0.012950963340699673
3149,0.036831699311733246
987,0.03821498155593872
5775,0.031970877200365067
5354,0.017162298783659935
7103,0.2333548665046692
8184,0.00012016935943393037
6486,0.0186790619045496
7055,0.0003927950165234506
7999,0.8369268178939819
2619,0.07371754944324493
5186,0.209414541721344
986,0.001834952156059444
9945,0.029284168034791946
5015,0.0749901533126831
2179,0.20574773848056793
8784,0.013962510041892529
9384,0.011935073882341385
8164,0.9554147124290466
9754,0.3573850691318512
2459,0.014246699400246143
8727,0.34304723143577576
1424,0.04006362333893776
1544,0.008780154399573803
3661,0.0005219270242378116
6279,0.11616943776607513
5919,0.1741165965795517
797,0.7906247973442078
3636,0.07130079716444016
4946,0.0034949553664773703
6635,0.12311863154172897
2825,0.08925892412662506
8175,0.10360851883888245
3495,0.32651573419570923
8991,0.001302527030929923
4478,0.7664716243743896
630,0.12720930576324463
7594,0.01792854070663452
3685,0.0033037737011909485
900,0.01050432026386261
9287,0.013083763420581818
4198,0.8173801898956299
6391,0.08948632329702377
4175,0.950764000415802
9464,0.11770480871200562
3231,0.010542666539549828
3563,0.014530853368341923
5679,0.3040314018726349
534,0.19989454746246338
1865,0.07102204114198685
3970,0.000752612657379359
3768,0.040255650877952576
4481,0.007785706780850887
3628,0.025077806785702705
5651,0.43296632170677185
3114,0.0009369485778734088
5977,0.1299499124288559
8201,0.8402480483055115
4262,0.04167889803647995
3808,0.02109905704855919
2831,0.005664039868861437
9828,0.09827935695648193
3437,0.019538376480340958
1885,0.0008824747637845576
1880,0.12499496340751648
2608,0.014929466880857944
8247,0.00286399619653821
2483,0.10013100504875183
6256,0.9929450154304504
3404,0.1853608787059784
4525,0.010017996653914452
3335,0.0022911427076905966
8277,0.013153666630387306
6073,0.03585576266050339
9065,0.4987128674983978
2443,0.002926197601482272
4484,0.16691963374614716
47,0.00840764120221138
345,0.007391596212983131
844,0.18297964334487915
5710,0.2608221471309662
1109,0.0584464967250824
9768,0.34347090125083923
5043,0.0929751768708229
6755,0.004970716778188944
5035,0.004109316971153021
6417,0.025209125131368637
299,0.03586200997233391
6246,0.032035551965236664
6166,0.9973359704017639
2539,0.061380740255117416
6963,0.019833847880363464
5260,0.5126904249191284
7030,0.12326141446828842
8681,0.00757188256829977
6830,0.021555880084633827
3898,0.022283587604761124
8111,0.04245538264513016
763,0.037053562700748444
4025,0.01715841330587864
2010,0.9233120679855347
7777,0.010163194499909878
7761,0.008104578591883183
1595,0.05792184919118881
9998,0.010160216130316257
1162,0.17127811908721924
1331,0.00034837235580198467
4707,0.10163407027721405
4641,0.1629241555929184
3106,0.000898098514880985
4393,0.33171138167381287
8257,0.6761018633842468
1233,0.9050210118293762
3797,0.001889238366857171
9168,0.0021241260692477226
3907,0.017407380044460297
3620,0.059399187564849854
5873,0.020233595743775368
198,0.04824138805270195
4552,0.05408056825399399
6191,0.6688537001609802
3989,0.0038365251384675503
3358,0.010427541099488735
1957,0.12888503074645996
4361,0.004720456898212433
7939,0.05174369364976883
3482,0.012557614594697952
5406,0.006770693697035313
9174,0.003091250779107213
5925,0.02305806241929531
9103,0.8960078954696655
3366,0.9029369950294495
8185,0.36211127042770386
8188,0.0030590423848479986
3201,0.15207572281360626
8695,0.1428874433040619
6112,0.034458227455616
4394,0.11000707745552063
6613,0.09756407141685486
3396,0.5536201596260071
4048,0.052273161709308624
9724,0.6432756781578064
9457,0.032530445605516434
1334,0.609164297580719
2169,0.8425713777542114
7993,0.07448819279670715
2683,0.021140405908226967
1057,0.0021834964863955975
335,0.17286759614944458
2663,0.4662693440914154
7524,0.03009788505733013
3033,0.000958174467086792
3058,0.06969502568244934
9917,0.6288270354270935
4109,0.21081875264644623
3383,0.06556306779384613
5534,0.14556720852851868
5758,0.09437494724988937
5825,0.16793687641620636
3297,0.06327085196971893
495,0.031658999621868134
9528,0.003906550817191601
2934,0.32103851437568665
7301,0.7527644038200378
939,0.07607397437095642
1643,0.04207805171608925
7412,0.17733187973499298
2203,0.006682350300252438
7062,0.018375417217612267
8186,0.07398658245801926
6426,0.18062567710876465
4234,0.1453850120306015
9448,0.03778300806879997
6719,0.001894544460810721
6450,0.7565690875053406
5063,0.587443470954895
2366,0.007985505275428295
2638,0.022164998576045036
4745,0.9317940473556519
4301,0.005833765957504511
447,0.0075499555096030235
1170,0.008012301288545132
5633,0.00844055786728859
1533,0.0009184118825942278
623,0.021057792007923126
8449,0.36979183554649353
3737,0.0857289582490921
4357,0.4191853404045105
8582,0.020380064845085144
5966,0.029661301523447037
7290,0.03453290835022926
6952,0.0008537597022950649
514,0.3115290105342865
8566,0.7390782237052917
6424,0.4581111967563629
1775,0.019943583756685257
4177,0.04267926886677742
5170,0.014081873930990696
7005,0.1016649380326271
9498,0.05022845044732094
8435,0.3045276403427124
3285,0.09143849462270737
8091,0.012740623205900192
8730,0.9172806143760681
9602,0.004001591354608536
578,0.0010597773361951113
3497,0.0020565749146044254
3134,0.45294898748397827
1894,0.0013253530487418175
2568,0.01624804548919201
7542,0.00039815824129618704
6709,0.004139204975217581
5092,0.008664694614708424
6726,0.4952986538410187
2646,0.0029354821890592575
3541,0.23631644248962402
9428,0.1972750723361969
5215,0.08759847283363342
8866,0.007865617983043194
2028,0.9898810982704163
3486,0.10224821418523788
6452,0.008404680527746677
3443,0.3249906897544861
374,0.012803549878299236
1222,0.43214017152786255
6567,0.005534217227250338
5370,0.8591455817222595
4220,0.0018858066760003567
9708,0.0048226225189864635
5668,0.003392248647287488
3933,0.006256215274333954
2307,0.14682073891162872
5834,0.7957964539527893
3944,0.0005882902769371867
3966,0.12005288898944855
567,0.9456504583358765
4943,0.24286788702011108
7721,0.00013929112174082547
5716,0.013573962263762951
5471,0.07180679589509964
2127,0.014378226362168789
3866,0.003432434517890215
7626,0.02966601401567459
866,0.006881501991301775
8442,0.7738543152809143
9354,0.00021133251721039414
5085,0.571101188659668
139,0.5149206519126892
8906,0.06358536332845688
5777,0.4343947470188141
5585,0.19880758225917816
2545,0.04858671501278877
2560,0.07162395864725113
9408,0.009515436366200447
1020,0.11013508588075638
2813,0.11549095809459686
3416,0.3538965880870819
3983,0.00834218692034483
1115,0.836575448513031
7151,0.003111578058451414
5401,0.10258851945400238
5843,0.018023330718278885
4625,0.05242783576250076
5132,0.3198409378528595
9368,0.05481557920575142
5106,0.8741216659545898
6060,0.005974055267870426
4200,0.0043461937457323074
218,0.020006228238344193
6762,0.005592547357082367
9434,0.0012065275805070996
3719,0.0004734043905045837
2465,0.08869805932044983
706,0.5448086261749268
954,0.002675324445590377
4366,0.014628489501774311
6545,0.3371700048446655
4149,0.0032187169417738914
1667,0.054405730217695236
9975,0.03585222736001015
2092,0.4896000921726227
4442,0.10716670751571655
817,0.00012048512871842831
7888,0.033356744796037674
8345,0.9146901965141296
4302,0.05204310268163681
7829,0.551243782043457
8549,0.16184018552303314
7709,0.00777918566018343
1374,0.9598762392997742
5629,0.0399910993874073
3277,0.9809401631355286
7537,0.04119163751602173
736,0.014293055050075054
8596,0.04652157798409462
7491,0.0069108507595956326
8605,0.015040827915072441
2525,0.21199782192707062
1209,0.03297451138496399
1699,0.7404441833496094
5071,0.00113586219958961
1844,0.15385067462921143
9633,0.43032753467559814
4995,0.06855802237987518
8699,0.011559147387742996
7831,0.029049646109342575
3575,0.04452396184206009
757,9.272321040043607e-05
6271,0.1214468777179718
2190,0.009887359105050564
7078,0.0013056924799457192
7489,0.22750747203826904
9283,0.010824757628142834
5273,0.15581537783145905
1676,0.00631027901545167
1502,0.234440416097641
1798,0.5708907246589661
115,0.002140351803973317
1770,0.011148948222398758
2712,0.0002501280978322029
1034,0.00026425046962685883
8265,0.23688271641731262
6957,0.04671352356672287
7633,0.135768324136734
195,0.5275641679763794
3211,0.47411099076271057
7588,0.017599886283278465
680,0.11317401379346848
9190,0.004859153646975756
1264,0.06763576716184616
133,0.015285087749361992
4392,0.06820669770240784
3530,0.02347421832382679
3793,0.0037676324136555195
5961,0.003465967020019889
2664,0.02076580934226513
6664,0.00439024344086647
1448,0.23719950020313263
3993,0.017926745116710663
4621,0.004745105747133493
5603,0.032098256051540375
1093,0.002938697813078761
2500,0.7148282527923584
357,0.001613202621228993
9546,0.2310035079717636
3571,0.8866007924079895
5690,0.6936843395233154
2538,0.05060412734746933
679,0.07671818137168884
1622,0.029460448771715164
3381,0.008825345896184444
9400,0.021527256816625595
4224,0.8402474522590637
2572,0.09083917737007141
9530,0.13643252849578857
9732,0.004952134098857641
6980,0.11586388200521469
8080,0.005595839116722345
6959,0.0040085529908537865
6047,0.6088270545005798
5544,0.04577335715293884
8895,0.27319562435150146
5492,0.00393815990537405
846,0.945215106010437
48,0.04395157843828201
9526,0.15862473845481873
8538,0.03350500762462616
100,0.070097416639328
8042,0.9981769323348999
2867,0.0005066390731371939
4656,0.004164296202361584
1275,0.19567075371742249
3460,0.03913212567567825
252,0.0004010832344647497
905,0.9741501808166504
6040,0.0025651240721344948
3587,0.7673133611679077
376,0.6964279413223267
7421,0.11101436614990234
1764,0.023934705182909966
5857,0.05142103508114815
2802,0.0013605430722236633
8644,0.30946406722068787
7797,0.0024845553562045097
4973,0.0836380198597908
6269,0.40409818291664124
9838,0.07560895383358002
9993,0.0008164241444319487
9327,0.006266397889703512
6561,0.0008696519653312862
8562,0.17774194478988647
3283,0.03876742348074913
4604,0.03702414408326149
988,0.44274938106536865
1128,0.14068268239498138
795,0.006345749367028475
2742,0.047531627118587494
7947,0.49208906292915344
3085,0.01379369106143713
5412,0.014787477441132069
4822,0.022720949724316597
9697,0.02505962736904621
7309,0.6361165642738342
285,0.02202303521335125
5355,0.045502688735723495
4685,0.0032352327834814787
1434,0.0207322109490633
9593,0.5890122056007385
8031,0.015332285314798355
1220,0.35943877696990967
1743,0.9926477670669556
3555,0.0002536318206693977
4230,0.02136627398431301
3081,0.04222789406776428
6850,0.3885914087295532
5198,0.03174441680312157
6192,0.0002884642453864217
6435,0.6084145307540894
9854,0.024569781497120857
9026,0.0021920236758887768
2201,0.01714436337351799
981,0.14106744527816772
7879,0.0010159783996641636
1098,0.0024343705736100674
1593,0.37019237875938416
6314,0.6393882036209106
1172,0.2822283208370209
4548,0.005655771587044001
6581,0.01725183054804802
1416,0.1252216249704361
2067,0.22917374968528748
8204,0.011539175175130367
1505,0.003984048031270504
3703,0.011550471186637878
1152,0.004922281485050917
3986,0.003617941401898861
8808,0.34802913665771484
4780,0.9956289529800415
4097,0.005627385340631008
3985,0.008626608178019524
3916,0.3261585831642151
7674,0.022794386371970177
1175,0.7936182022094727
8053,0.06329048424959183
2836,0.029954904690384865
1385,0.018002580851316452
519,0.08051160722970963
4589,0.05768553167581558
3735,0.23702161014080048
7504,0.5641027688980103
2972,0.16600053012371063
8046,0.001446073642000556
8709,0.5274795889854431
8050,0.9169634580612183
7989,0.7276109457015991
4603,0.004783564247190952
7924,0.08116194605827332
2751,0.8669747114181519
2360,0.1591009646654129
4916,0.0559791661798954
8908,0.05096244812011719
571,2.644241067173425e-05
8374,0.011483380571007729
1370,0.02592424862086773
6969,0.934273898601532
3233,0.0016626449069008231
7950,0.9974831938743591
1842,0.18441084027290344
5172,0.005372774787247181
6639,0.029167719185352325
1512,0.04964509978890419
5210,0.28442639112472534
123,0.02121034637093544
8802,0.6462872624397278
8680,0.010702907107770443
2951,0.1467529833316803
3632,0.5690069794654846
5347,0.17341072857379913
4416,0.018976585939526558
4228,0.004807267803698778
7403,0.13048261404037476
7839,0.0013007777743041515
2087,0.031170770525932312
6838,0.024497779086232185
6161,0.009145255200564861
8536,0.015034853480756283
5438,0.03291918709874153
9628,0.16949371993541718
4259,0.005879917182028294
6089,0.0009654546156525612
2468,0.004547273274511099
6675,0.0033488553017377853
7205,0.03033658303320408
63,0.0018389846663922071
4553,0.0029203949961811304
6637,0.004234956111758947
7683,0.0003259521909058094
163,0.875738799571991
1040,0.06225105747580528
9050,0.2621244192123413
8903,0.020323943346738815
8720,0.29674217104911804
8233,0.12985171377658844
6030,0.671055257320404
6344,0.9530965685844421
6657,0.01869017817080021
3991,0.00012017738481517881
4028,0.005421098787337542
206,0.005940235685557127
3101,0.0837354063987732
5859,0.014187756925821304
7133,0.26142019033432007
6491,0.0074004498310387135
4712,0.2957877516746521
1159,0.6129732131958008
7992,0.045628681778907776
4777,0.213193878531456
1736,0.016498640179634094
1160,0.4541196823120117
2062,0.645581841468811
1439,0.9187471270561218
5667,0.19330574572086334
7212,0.10909703373908997
5430,0.19165809452533722
4465,0.002225754549726844
5898,0.0813438817858696
8187,0.002917633159086108
1044,0.0008087106980383396
4119,0.0023367374669760466
7208,0.009316295385360718
2497,0.4998026192188263
9678,0.003004531841725111
2939,0.00947758462280035
4728,0.07051429897546768
6614,0.2896725535392761
683,0.0433160774409771
5897,0.027950303629040718
8884,0.39302802085876465
1352,0.5550934076309204
3003,0.1399051398038864
2312,0.0013653698842972517
2992,0.23545299470424652
7468,0.0387427918612957
7782,0.22332479059696198
3433,0.3771131634712219
7886,0.008548645302653313
8288,0.0014586151810362935
549,0.0005831056041643023
1338,0.011265457607805729
5288,0.03612947836518288
2337,0.021983643993735313
6825,0.0010517562041059136
35,0.05783683434128761
6065,0.17706605792045593
9480,0.005943897180259228
8543,0.12749607861042023
3510,0.04458232223987579
5407,0.6301025152206421
5169,0.002743921708315611
6625,0.4010755717754364
1355,0.16435764729976654
516,0.0017913542687892914
885,0.7576286196708679
2954,0.000824666814878583
9188,0.0048889885656535625
5862,0.22159379720687866
6170,0.014200246892869473
4593,0.012942731380462646
8943,0.0033811579924076796
4260,0.975052535533905
7962,0.02336440607905388
6243,0.9743176698684692
108,0.03285229951143265
7670,0.02305559255182743
3408,0.003031963249668479
2305,0.07955107092857361
7642,0.004640885628759861
9409,0.20230622589588165
1193,0.13458403944969177
8367,0.8010088205337524
8693,0.004805427044630051
8372,0.041724368929862976
2698,0.020642416551709175
269,0.26729893684387207
173,0.7453911900520325
13,0.32424819469451904
1675,0.08195958286523819
1470,0.9987671375274658
5975,0.2083100825548172
9469,0.03565187752246857
7211,0.008318555541336536
41,0.48264387249946594
8685,0.0016575349727645516
3884,0.010836225003004074
6306,0.013610217720270157
5143,0.12249666452407837
8384,0.06485988199710846
5364,0.9128276109695435
9466,0.4984658360481262
9260,0.000855135964229703
3212,0.053809985518455505
2901,0.3861287236213684
6519,0.3024779260158539
4007,0.008796620182693005
6007,0.009969102218747139
9251,0.1069444939494133
7036,0.03554065525531769
6671,0.5872287750244141
5261,0.003427815157920122
6303,0.03014589101076126
1399,0.09064696729183197
6116,0.3689926564693451
8264,0.002610702533274889
290,0.002673646667972207
1302,0.006616207305341959
8112,0.007534476462751627
7795,0.0010481522185727954
8524,0.7182517647743225
9795,0.00656791590154171
6955,0.029066504910588264
5689,0.015298127196729183
870,0.027683546766638756
2842,0.00106384779792279
4540,0.0003946602519135922
1433,0.10788088291883469
2505,0.2942005395889282
5421,0.005518951453268528
6920,0.12590505182743073
5379,0.00022435431310441345
913,0.4076980650424957
8735,0.5214744210243225
2981,0.01861274614930153
4891,0.009310632944107056
262,0.9402179718017578
7903,0.013095879927277565
8076,0.24773113429546356
8682,0.016979172825813293
270,0.3101606070995331
1195,0.002975231735035777
95,0.0034997749608010054
3831,0.016220256686210632
2956,0.3624117970466614
9082,0.03414202481508255
5535,0.003103317692875862
2596,0.03515462204813957
3911,0.3302818238735199
2790,0.5518977642059326
5656,0.0965801328420639
8974,0.001886784448288381
3913,0.003782831132411957
2122,0.017734738066792488
4305,0.5717651844024658
2611,0.09499692171812057
1200,0.006960604805499315
3603,0.061905357986688614
8779,0.007573201321065426
9459,0.27314847707748413
5469,0.005204744171351194
4354,0.09909546375274658
2164,0.0027125205378979445
1906,0.00465124286711216
8900,0.019708069041371346
8679,0.05904534459114075
2407,0.0036687995307147503
4897,0.0007212619530037045
4727,0.8610661625862122
2707,0.0016282877186313272
7922,0.046467125415802
9394,0.001307331956923008
5241,0.04299798235297203
8212,0.018204115331172943
3629,0.023488128557801247
2412,0.0036345170810818672
2945,0.003240761114284396
6716,0.12338477373123169
149,0.12497428804636002
1718,0.07457850128412247
9257,0.7705143094062805
3658,0.000883364409673959
6640,0.0031154381576925516
4422,0.029344676062464714
3325,0.8892121911048889
702,0.08313862979412079
9779,0.16507406532764435
6159,0.04371972754597664
4862,0.017302008345723152
1094,0.013049284927546978
3050,0.028370028361678123
860,0.27124932408332825
4293,0.23685823380947113
7451,0.053570106625556946
7590,0.023773128166794777
9051,0.22627724707126617
5180,0.003941979259252548
3969,0.03367995098233223
4518,0.01499821338802576
7410,0.015210812911391258
8851,0.7872541546821594
276,0.019200704991817474
9983,0.04426799342036247
5880,0.0006176888127811253
5363,0.09219039976596832
4387,0.3572862148284912
4788,0.4220290780067444
3798,0.02345537208020687
6208,0.08108905702829361
5403,0.009796810336411
301,0.008095687255263329
3356,0.05779167637228966
5497,0.2026895135641098
5562,0.9116053581237793
8385,0.004186227452009916
1229,0.0044736857526004314
188,0.1257999986410141
3037,0.07000090926885605
3367,0.24281518161296844
8401,0.0032430582214146852
3644,0.9896035194396973
5076,0.0019915769807994366
354,0.00021001700952183455
6249,0.2582584619522095
1816,0.00409099692478776
4664,0.015496969223022461
5841,0.0023906149435788393
3464,0.501255214214325
2811,0.0013749904464930296
5704,0.07633759081363678
5302,0.029208144173026085
7123,0.9638402462005615
6976,0.38408419489860535
2069,0.41318103671073914
2959,0.0018799497047439218
5455,0.003283486934378743
3406,0.01685766503214836
4570,0.014701285399496555
4152,0.17670880258083344
1004,0.15066009759902954
4620,0.25765740871429443
4542,0.008896016515791416
5286,0.916560173034668
689,0.9343836903572083
8469,0.0974593535065651
6861,0.010634985752403736
3614,0.02523409016430378
9651,0.015898974612355232
1295,0.03396473079919815
9673,0.003993150778114796
2450,0.8939896821975708
5463,0.15287095308303833
5383,0.022967208176851273
8040,0.00011108873877674341
2153,0.7364352941513062
8060,0.0011906413128599524
4961,0.00018315043416805565
6699,0.0034434618428349495
2290,0.003243166022002697
9499,0.5627597570419312
3664,0.033862531185150146
1791,0.06302164494991302
2542,0.9943099021911621
6764,0.6250432133674622
9532,0.5651446580886841
326,0.28390583395957947
7548,0.016545362770557404
3392,0.0500248558819294
1895,0.957248866558075
8383,0.0800696387887001
4596,0.58656907081604
8337,0.1857571303844452
5086,0.13466723263263702
5309,0.07554537057876587
3565,0.39290815591812134
4067,0.042261987924575806
5984,0.007274124771356583
5429,0.00829685851931572
6355,0.9571502208709717
6539,0.0012116353027522564
2942,0.0068375482223927975
8347,0.1958833634853363
6225,0.008512570522725582
435,0.058844879269599915
